AUCTION SELECTION,LOCATION SELECTION,EXIT PORT SELECTION,SEDAN/SUV,BIG SUV,PICKUP,VAN,SPRINTER,MOTO,
Copart,AK-ANCHORAGE,CA,4800,5200,5550,5250,9700,4150,
Copart,AL-BIRMINGHAM,GA ,1675,1975,2125,2025,2850,1475,
Copart,AL-DOTHAN,GA ,1640,1940,2090,1990,2780,1440,
Copart,AL-MOBILE,GA ,1675,1975,2125,2025,2850,1475,
Copart,AL-MONTGOMERY,GA ,1675,1975,2125,2025,2850,1475,
Copart,AL-TANNER,GA ,1675,1975,2125,2025,2850,1475,
Copart,AR-FAYETTEVILLE,TX ,1900,2250,2650,2300,3500,1550,
Copart,AR-LITTLE ROCK,TX ,1800,2150,2550,2200,3300,1450,
Copart,AZ-PHOENIX,CA,2310,2710,3060,2760,4720,1660,
Copart,AZ-TUCSON,CA,2390,2790,3140,2840,4880,1740,
Copart,CA-ADELANTO,CA,2050,2450,2800,2500,4200,1400,
Copart,CA-ANTELOPE,CA,2360,2760,3110,2810,4820,1710,
Copart,CA-BAKERSFIELD,CA,2120,2520,2870,2570,4340,1470,
Copart,CA-CRASHEDTOYS SACRAMENTO,CA,2280,2680,3030,2730,4660,1630,
Copart,CA-FRESNO,CA,2200,2600,2950,2650,4500,1550,
Copart,CA-HAYWARD,CA,2360,2760,3110,2810,4820,1710,
Copart,CA-HAYWARD - DESERT VIEW,CA,2360,2760,3110,2810,4820,1710,
Copart,CA-LONG BEACH,CA,2120,2520,2870,2570,4340,1470,
Copart,CA-LOS ANGELES,CA,2120,2520,2870,2570,4340,1470,
Copart,CA-MARTINEZ,CA,2320,2720,3070,2770,4740,1670,
Copart,CA-RANCHO-DESERT VIEW,CA,1990,2390,2740,2440,4080,1340,
Copart,CA-RANCHO CUCAMONGA,CA,2080,2480,2830,2530,4260,1430,
Copart,CA-REDDING,CA,2520,2920,3270,2970,5140,1870,
Copart,CA-SACRAMENTO,CA,2280,2680,3030,2730,4660,1630,
Copart,CA-SACRAMENTO-DESERT VIEW,CA,2280,2680,3030,2730,4660,1630,
Copart,CA-SAN BERNARDINO,CA,2055,2455,2805,2505,4210,1405,
Copart,CA-SAN DIEGO,CA,2080,2480,2830,2530,4260,1430,
Copart,CA-SAN DIEGO-DESERT VIEW,CA,2080,2480,2830,2530,4260,1430,
Copart,CA-SAN JOSE,CA,2400,2800,3150,2850,4900,1750,
Copart,CA-SANTA PAULA-DESERT VIEW,CA,2055,2455,2805,2505,4210,1405,
Copart,CA-SO SACRAMENTO,CA,2280,2680,3030,2730,4660,1630,
Copart,CA-SUN VALLEY,CA,2040,2440,2790,2490,4180,1390,
Copart,CA-VALLEJO,CA,2325,2725,3075,2775,4750,1675,
Copart,CA-VAN NUYS,CA,2080,2480,2830,2530,4260,1430,
Copart,CO-COLORADO SPRINGS,TX ,2220,2570,2970,2620,4140,1870,
Copart,CO-DENVER,TX ,2125,2475,2875,2525,3950,1775,
Copart,CO-DENVER CENTRAL,TX ,2125,2475,2875,2525,3950,1775,
Copart,CO-DENVER SOUTH,TX ,2175,2525,2925,2575,4050,1825,
Copart,CT-HARTFORD,NJ ,1620,1970,2270,2020,2840,1370,
Copart,CT-HARTFORD SPRINGFIELD,NJ ,1620,1970,2270,2020,2840,1370,
Copart,DE-SEAFORD,NJ ,1600,1950,2250,2000,2800,1350,
Copart,FL-DOVER,GA ,1500,1800,1950,1850,2500,1300,
Copart,FL-FT. PIERCE,GA ,1650,1950,2100,2000,2800,1450,
Copart,FL-JACKSONVILLE EAST,GA ,1430,1730,1880,1780,2360,1230,
Copart,FL-JACKSONVILLE WEST,GA ,1430,1730,1880,1780,2360,1230,
Copart,FL-MIAMI CENTRAL,GA ,1570,1870,2020,1920,2640,1370,
Copart,FL-MIAMI NORTH,GA ,1570,1870,2020,1920,2640,1370,
Copart,FL-MIAMI SOUTH,GA ,1570,1870,2020,1920,2640,1370,
Copart,FL-OCALA,GA ,1605,1905,2055,1955,2710,1405,
Copart,FL-ORLANDO,GA ,1465,1765,1915,1815,2430,1265,
Copart,FL-ORLANDO NORTH,GA ,1500,1800,1950,1850,2500,1300,
Copart,FL-ORLANDO SOUTH,GA ,1535,1835,1985,1885,2570,1335,
Copart,FL-PUNTA GORDA,GA ,1500,1800,1950,1850,2500,1300,
Copart,FL-TALLAHASSEE,GA ,1605,1905,2055,1955,2710,1405,
Copart,FL-TAMPA SOUTH,GA ,1465,1765,1915,1815,2430,1265,
Copart,FL-WEST PALM BEACH,GA ,1570,1870,2020,1920,2640,1370,
Copart,GA-ATLANTA EAST,GA ,1570,1870,2020,1920,2640,1370,
Copart,GA-ATLANTA NORTH,GA ,1650,1950,2100,2000,2800,1450,
Copart,GA-ATLANTA SOUTH,GA ,1535,1835,1985,1885,2570,1335,
Copart,GA-ATLANTA WEST,GA ,1605,1905,2055,1955,2710,1405,
Copart,GA-CARTERSVILLE,GA ,1675,1975,2125,2025,2850,1475,
Copart,GA-CRASHEDTOYS ATLANTA,GA ,1360,1660,1810,1710,2220,1160,
Copart,GA-FAIRBURN,GA ,1500,1800,1950,1850,2500,1300,
Copart,GA-MACON,GA ,1605,1905,2055,1955,2710,1405,
Copart,GA-SAVANNAH,GA ,1290,1590,1740,1640,2080,1090,
Copart,GA-TIFTON,GA ,1430,1730,1880,1780,2360,1230,
Copart,IA-CRASHEDTOYS ELDRIDGE,NJ ,2050,2400,2700,2450,3700,1800,
Copart,IA-DAVENPORT,NJ ,1850,2200,2500,2250,3300,1600,
Copart,IA-DES MOINES,NJ ,2050,2400,2700,2450,3700,1800,
Copart,ID-BOISE,CA,2350,2750,3100,2800,4800,1700,
Copart,IL-CHICAGO NORTH,NJ ,1900,2250,2550,2300,3400,1650,
Copart,IL-CHICAGO SOUTH,NJ ,1900,2250,2550,2300,3400,1650,
Copart,IL-PEORIA,NJ ,1870,2220,2520,2270,3340,1620,
Copart,IL-SOUTHERN ILLINOIS,NJ ,1935,2285,2585,2335,3470,1685,
Copart,IL-WHEELING,NJ ,1815,2165,2465,2215,3230,1565,
Copart,IN-CICERO,NJ ,1935,2285,2585,2335,3470,1685,
Copart,IN-DYER,NJ ,1935,2285,2585,2335,3470,1685,
Copart,IN-FORT WAYNE,NJ ,1935,2285,2585,2335,3470,1685,
Copart,IN-INDIANAPOLIS,NJ ,1900,2250,2550,2300,3400,1650,
Copart,KS-KANSAS CITY,TX ,2060,2410,2810,2460,3820,1710,
Copart,KS-WICHITA,TX ,1860,2210,2610,2260,3420,1510,
Copart,KY-EARLINGTON,GA ,1975,2275,2425,2325,3450,1775,
Copart,KY-LEXINGTON EAST,GA ,1885,2185,2335,2235,3270,1685,
Copart,KY-LEXINGTON WEST,GA ,1885,2185,2335,2235,3270,1685,
Copart,KY-LOUISVILLE,GA ,1925,2225,2375,2275,3350,1725,
Copart,KY-WALTON,GA ,1920,2220,2370,2270,3340,1720,
Copart,LA-BATON ROUGE,TX ,1825,2175,2575,2225,3350,1475,
Copart,LA-NEW ORLEANS ,TX ,1700,2050,2450,2100,3100,1350,
Copart,LA-SHREVEPORT,TX ,1725,2075,2475,2125,3150,1375,
Copart,MA-FREETOWN,NJ ,1700,2050,2350,2100,3000,1450,
Copart,MA-NORTH BOSTON,NJ ,1655,2005,2305,2055,2910,1405,
Copart,MA-SOUTH BOSTON,NJ ,1655,2005,2305,2055,2910,1405,
Copart,MA-WEST WARREN,NJ ,1795,2145,2445,2195,3190,1545,
Copart,MD-BALTIMORE,NJ ,1620,1970,2270,2020,2840,1370,
Copart,ME-GRAY SUB LOT,NJ ,1580,1930,2230,1980,2760,1330,
Copart,ME-LYMAN,NJ ,1870,2220,2520,2270,3340,1620,
Copart,ME-ORONO,NJ ,2005,2355,2655,2405,3610,1755,
Copart,MI-DETROIT,NJ ,2075,2425,2725,2475,3750,1825,
Copart,MI-FLINT,NJ ,1935,2285,2585,2335,3470,1685,
Copart,MI-IONIA,NJ ,1900,2250,2550,2300,3400,1650,
Copart,MI-KINCHELOE,NJ ,2215,2565,2865,2615,4030,1965,
Copart,MI-LANSING,NJ ,1885,2235,2535,2285,3370,1635,
Copart,MN-BIG LAKE SUB LOT,NJ ,1935,2285,2585,2335,3470,1685,
Copart,MN-CRASHEDTOYS EAST BETHEL,NJ ,1885,2235,2535,2285,3370,1635,
Copart,MN-MINNEAPOLIS ,NJ ,2010,2360,2660,2410,3620,1760,
Copart,MN-MINNEAPOLIS NORTH,NJ ,2010,2360,2660,2410,3620,1760,
Copart,MN-ST. CLOUD,NJ ,2000,2350,2650,2400,3600,1750,
Copart,MO-COLUMBIA,NJ ,1950,2300,2600,2350,3500,1700,
Copart,MO-SIKESTON,TX,2000,2350,2750,2400,3700,1650,
Copart,MO-SPRINGFIELD,TX,2000,2350,2750,2400,3700,1650,
Copart,MO-ST.LOUIS,NJ ,1970,2320,2620,2370,3540,1720,
Copart,MS-JACKSON,GA ,1710,2010,2160,2060,2920,1510,
Copart,MT-BILLINGS,NJ ,2525,2875,3175,2925,4650,2275,
Copart,MT-BILLINGS,CA,2775,3175,3525,3225,5650,2125,
Copart,MT-HELENA,NJ ,2550,2900,3200,2950,4700,2300,
Copart,MT-HELENA,CA,2750,3150,3500,3200,5600,2100,
Copart,NC-CHINA GROVE,GA ,1675,1975,2125,2025,2850,1475,
Copart,NC-CONCORD,GA ,1640,1940,2090,1990,2780,1440,
Copart,NC-LUMBERTON,GA ,1465,1765,1915,1815,2430,1265,
Copart,NC-MEBANE,GA ,1605,1905,2055,1955,2710,1405,
Copart,NC-MOCKSVILLE,GA ,1570,1870,2020,1920,2640,1370,
Copart,NC-RALEIGH,GA ,1700,2000,2150,2050,2900,1500,
Copart,NC-GASTONIA,GA ,1500,1800,1950,1850,2500,1300,
Copart,ND-BISMARCK,NJ ,2500,2850,3150,2900,4600,2250,
Copart,ND-BISMARCK,CA,3100,3500,3850,3550,6300,2450,
Copart,NE-LINCOLN,NJ ,2040,2390,2690,2440,3680,1790,
Copart,NH-CANDIA,NJ ,1690,2040,2340,2090,2980,1440,
Copart,NH-WEBSTER,NJ ,1690,2040,2340,2090,2980,1440,
Copart,NJ-GLASSBORO EAST,NJ ,1425,1775,2075,1825,2450,1175,
Copart,NJ-GLASSBORO WEST,NJ ,1425,1775,2075,1825,2450,1175,
Copart,NJ-SOMERVILLE,NJ ,1380,1730,2030,1780,2360,1130,
Copart,NJ-TRENTON,NJ ,1410,1760,2060,1810,2420,1160,
Copart,NM-ALBUQUERQUE,TX ,2000,2350,2750,2400,3700,1650,
Copart,NV-LAS VEGAS,CA,2325,2725,3075,2775,4750,1675,
Copart,NV-RENO,CA,2500,2900,3250,2950,5100,1850,
Copart,NY-ALBANY,NJ ,1550,1900,2200,1950,2700,1300,
Copart,NY-BUFFALO,NJ ,1795,2145,2445,2195,3190,1545,
Copart,NY-LONG ISLAND,NJ ,1515,1865,2165,1915,2630,1265,
Copart,NY-NEWBURGH,NJ ,1480,1830,2130,1880,2560,1230,
Copart,NY-ROCHESTER,NJ ,1690,2040,2340,2090,2980,1440,
Copart,NY-SYRACUSE,NJ ,1725,2075,2375,2125,3050,1475,
Copart,OH-CLEVELAND EAST,NJ ,1865,2215,2515,2265,3330,1615,
Copart,OH-CLEVELAND WEST,NJ ,1865,2215,2515,2265,3330,1615,
Copart,OH-COLUMBUS,NJ ,1830,2180,2480,2230,3260,1580,
Copart,OH-DAYTON,NJ ,1900,2250,2550,2300,3400,1650,
Copart,OK-OKLAHOMA CITY,TX ,1775,2125,2525,2175,3250,1425,
Copart,OK-TULSA,TX ,1790,2140,2540,2190,3280,1440,
Copart,OR-EUGENE,CA,2600,3000,3350,3050,5300,1950,
Copart,OR-PORTLAND NORTH,CA,2640,3040,3390,3090,5380,1990,
Copart,OR-PORTLAND SOUTH,CA,2450,2850,3200,2900,5000,1800,
Copart,OR-WOODBURN,CA,2520,2920,3270,2970,5140,1870,
Copart,PA-ALTOONA,NJ ,1690,2040,2340,2090,2980,1440,
Copart,PA-CHAMBERSBURG,NJ ,1655,2005,2305,2055,2910,1405,
Copart,PA-HARRISBURG,NJ ,1550,1900,2200,1950,2700,1300,
Copart,PA-PHILADEPHIA,NJ ,1510,1860,2160,1910,2620,1260,
Copart,PA-PHILADELPHIA EAST,NJ ,1510,1860,2160,1910,2620,1260,
Copart,PA-PHILADELPHIA EAST ,NJ ,1550,1900,2200,1950,2700,1300,
Copart,PA-PITTSBURGH NORTH,NJ ,1795,2145,2445,2195,3190,1545,
Copart,PA-PITTSBURGH SOUTH,NJ ,1795,2145,2445,2195,3190,1545,
Copart,PA-PITTSBURGH WEST,NJ ,1795,2145,2445,2195,3190,1545,
Copart,PA-SCRANTON,NJ ,1585,1935,2235,1985,2770,1335,
Copart,PA-YORK HAVEN,NJ ,1590,1940,2240,1990,2780,1340,
Copart,RI-EXETER,NJ ,1620,1970,2270,2020,2840,1370,
Copart,SC-COLUMBIA,GA ,1395,1695,1845,1745,2290,1195,
Copart,SC-NORTH CHARLESTON,GA ,1325,1625,1775,1675,2150,1125,
Copart,SC-SOUTH GASTON,GA ,1465,1765,1915,1815,2430,1265,
Copart,SC-SPARTANBURG,GA ,1500,1800,1950,1850,2500,1300,
Copart,SC-SPARTANBURG,GA ,1500,1800,1950,1850,2500,1300,
Copart,TN-KNOXVILLE,GA ,1780,2080,2230,2130,3060,1580,
Copart,TN-MEMPHIS,GA ,1640,1940,2090,1990,2780,1440,
Copart,TN-NASHVILLE,GA ,1640,1940,2090,1990,2780,1440,
Copart,TX-ABILENE,TX ,1700,2050,2450,2100,3100,1350,
Copart,TX-AMARILLO,TX ,1775,2125,2525,2175,3250,1425,
Copart,TX-ANDREWS,TX ,1800,2150,2550,2200,3300,1450,
Copart,TX-AUSTIN,TX ,1660,2010,2410,2060,3020,1310,
Copart,TX-CORPUS CHRISTI,TX ,1660,2010,2410,2060,3020,1310,
Copart,TX-CRASHEDTOYS DALLAS ,TX ,1660,2010,2410,2060,3020,1310,
Copart,TX-DALLAS,TX ,1660,2010,2410,2060,3020,1310,
Copart,TX-DALLAS SOUTH,TX ,1660,2010,2410,2060,3020,1310,
Copart,TX-EL PASO,TX ,1650,2000,2400,2050,3000,1300,
Copart,TX-FT.WORTH,TX ,1740,2090,2490,2140,3180,1390,
Copart,TX-HOUSTON,TX ,1460,1810,2210,1860,2620,1110,
Copart,TX-LONGVIEW,TX ,1660,2010,2410,2060,3020,1310,
Copart,TX-LUFKIN,TX ,1600,1950,2350,2000,2900,1250,
Copart,TX-MCALLEN,TX ,1660,2010,2410,2060,3020,1310,
Copart,TX-SAN ANTONIO,TX ,1740,2090,2490,2140,3180,1390,
Copart,TX-WACO,TX ,1660,2010,2410,2060,3020,1310,
Copart,UT-OGDEN,CA,2425,2825,3175,2875,4950,1775,
Copart,UT-SALT LAKE CITY,CA,2560,2960,3310,3010,5220,1910,
Copart,UT-SALT LAKE CITY NORTH,CA,2560,2960,3310,3010,5220,1910,
Copart,VA-DANVILLE,NJ ,1760,2110,2410,2160,3120,1510,
Copart,VA-FREDERICKSBURG,NJ ,1620,1970,2270,2020,2840,1370,
Copart,VA-HAMPTON,NJ ,1725,2075,2375,2125,3050,1475,
Copart,VA-RICHMOND,NJ ,1690,2040,2340,2090,2980,1440,
Copart,VA-RICHMOND EAST,NJ ,1600,1950,2250,2000,2800,1350,
Copart,VT-DEVILS BOWL SUB LOT,NJ ,1900,2250,2550,2300,3400,1650,
Copart,VT-FAIR HAVEN,NJ ,1900,2250,2550,2300,3400,1650,
Copart,VT-ORLEANS,NJ ,1900,2250,2550,2300,3400,1650,
Copart,VT-RUTLAND,NJ ,1900,2250,2550,2300,3400,1650,
Copart,WA-GRAHAM,CA,2760,3160,3510,3210,5620,2110,
Copart,WA-NORTH SEATTLE,CA,2800,3200,3550,3250,5700,2150,
Copart,WA-PASCO,CA,2850,3250,3600,3300,5800,2200,
Copart,WA-SPOKANE,CA,2650,3050,3400,3100,5400,2000,
Copart,WI-APPLETON,NJ ,2075,2425,2725,2475,3750,1825,
Copart,WI-MADISON SOUTH,NJ ,2005,2355,2655,2405,3610,1755,
Copart,WI-MILWAUKEE,NJ ,1970,2320,2620,2370,3540,1720,
Copart,WI-MILWAUKEE NORTH,NJ ,2050,2400,2700,2450,3700,1800,
Copart,WI-MILWAUKEE SOUTH,NJ ,2050,2400,2700,2450,3700,1800,
Copart,WV-CHARLESTON,NJ ,1830,2180,2480,2230,3260,1580,
Copart,WY-CASPER,CA,2750,3150,3500,3200,5600,2100,
Copart,AL-MOBILE SOUTH,GA,1575,1875,2025,1925,2650,1375,
Copart,FL-JACKSONVILLE NORTH,GA,1430,1730,1880,1780,2360,1230,
Copart,MD-BALTIMORE EAST,NJ,1670,2020,2320,2070,2940,1420,
Copart,AZ-PHOENIX NORTH,CA,2360,2760,3110,2810,4820,1710,
Copart,CA-MENTONE,CA,2040,2440,2790,2490,4180,1390,
Copart,CA-NAPA,CA,2280,2680,3030,2730,4660,1630,
Copart,FL-CLEWISTON,GA,1750,2050,2200,2100,3000,1550,
Copart,IA-CEDAR RAPIDS,NJ,2050,2400,2700,2450,3700,1800,
Copart,MD-LAUREL,NJ,1620,1970,2270,2020,2840,1370,
Copart,MD - DC - Washington DC,NJ,1700,2050,2350,2100,3000,1450,
Copart,MS-GRENADA,GA,1710,2010,2160,2060,2920,1510,
Copart,NV-LAS VEGAS WEST,CA,2360,2760,3110,2810,4820,1710,
Copart,NC-RALEIGH NORTH,GA,1525,1825,1975,1875,2550,1325,
Copart,OH-AKRON,NJ,1795,2145,2445,2195,3190,1545,
Copart,SD-RAPID CITY,NJ ,2800,3150,3450,3200,5200,2550,
Copart,SD-RAPID CITY,CA,3200,3600,3950,3650,6500,2550,
Copart,TX-HOUSTON EAST,TX,1480,1830,2230,1880,2660,1130,
Copart,TX-NORTH AUSTIN,TX,1600,1950,2350,2000,2900,1250,
Copart,MA-WEST WARREN SUBLOT,NJ ,2110,2460,2760,2510,3820,1860,
Copart,MN-HAM LAKE SUBLOT,NJ ,2010,2360,2660,2410,3620,1760,
Copart,MO-BRIDGETON SUBLOT,NJ ,1900,2250,2550,2300,3400,1650,
Copart,SC-SOUTH GASTON SUBLOT,GA ,1430,1730,1880,1780,2360,1230,
Copart,UT-SUBLOT SALT LAKE NORTH SUBLOT,CA,2560,2960,3310,3010,5220,1910,
Copart,VT-DEVILS BOWL SUB LOT SUBLOT,NJ ,1900,2250,2550,2300,3400,1650,
Copart,MI- WAYLAND,NJ ,1950,2300,2600,2350,3500,1700,
Copart,NJ- PORT MURRAY,NJ ,1520,1870,2170,1920,2640,1270,
Copart,GA - AUGUSTA ,GA ,1600,1900,2050,1950,2700,1400,
Copart,MD-ELKTON,NJ ,1650,2000,2300,2050,2900,1400,
Copart,CA-SANTA CLARITA ,CA,2110,2510,2860,2560,4320,1460,
Copart,CA-STOCKTON,CA,2425,2825,3175,2875,4950,1775,
Copart,NJ-SAYREVILLE ,NJ ,1380,1730,2030,1780,2360,1130,
