AUCTION SELECTION,LOCATION SELECTION,EXIT PORT SELECTION,SEDAN/SUV,BIG SUV,PICKUP,VAN,SPRINTER,MOTO,
Copart,ME - WINDHAM,NJ ,1800,2150,2450,2200,3200,1550,
Copart,HI - Honolulu,CA,4050,4550,5050,4750,6350,2800,
Copart,HI - Hilo Run&Drive (NO Electric or Hybrid),CA,4350,4650,5150,4850,6450,3600,
Copart,HI - Hilo Non runner (NO Electric or Hybrid),CA,4550,4850,5350,5050,6650,3800,
Copart,HI - Kona Run&Drive (NO Electric or Hybrid),CA,4750,5050,5550,5250,6850,3600,
Copart,HI - Kona Non runner (NO Electric or Hybrid),CA,5050,5350,5850,5550,7150,3800,
Copart,HI - MAUI Run&Drive (NO Electric or Hybrid),CA,4750,5050,5550,5250,6850,3600,
Copart,HI - MAUI Non runner (NO Electric or Hybrid),CA,5050,5350,5850,5550,7150,3800,
Copart,HI - Kauai,CA,5850,6350,6850,6550,8150,3200,
IAAI,AK-ANCHORAGE,CA,4300,4700,5050,4750,8700,3650,
IAAI,AL-ADESA BIRMINGHAM,GA ,1675,1975,2125,2025,2850,1475,
IAAI,AL-BIRMINGHAM,GA ,1600,1900,2050,1950,2700,1400,
IAAI,AL-DOTHAN,GA ,1550,1850,2000,1900,2600,1350,
IAAI,AL-HUNTSVILLE,GA ,1600,1900,2050,1950,2700,1400,
IAAI,AR-FAYETTEVILLE,TX ,1775,2125,2525,2175,3250,1425,
IAAI,AR-LITTLE ROCK,TX ,1725,2075,2475,2125,3150,1375,
IAAI,AZ-PHOENIX,CA,2310,2710,3060,2760,4720,1660,
IAAI,AZ-TUCSON,CA,2250,2650,3000,2700,4600,1600,
IAAI,CA-ACE-PERRIS 2,CA,2080,2480,2830,2530,4260,1430,
IAAI,CA-ACE CARSON,CA,2080,2480,2830,2530,4260,1430,
IAAI,CA-ACE PERRIS,CA,2080,2480,2830,2530,4260,1430,
IAAI,CA-ANAHEIM,CA,2010,2410,2760,2460,4120,1360,
IAAI,CA-COLTON,CA,2055,2455,2805,2505,4210,1405,
IAAI,CA-EAST BAY,CA,2350,2750,3100,2800,4800,1700,
IAAI,CA-FONTANA,CA,2080,2480,2830,2530,4260,1430,
IAAI,CA-FREMONT,CA,2350,2750,3100,2800,4800,1700,
IAAI,CA-FRESNO,CA,2200,2600,2950,2650,4500,1550,
IAAI,CA-HIGH DESERT,CA,2120,2520,2870,2570,4340,1470,
IAAI,CA-LOS ANGELES,CA,2120,2520,2870,2570,4340,1470,
IAAI,CA-NORTH HOLLYWOOD,CA,2010,2410,2760,2460,4120,1360,
IAAI,CA-SACRAMENTO,CA,2280,2680,3030,2730,4660,1630,
IAAI,CA-SAN DIEGO,CA,2080,2480,2830,2530,4260,1430,
IAAI,CA-SANTA PAULA SUBLOT,CA,2200,2600,2950,2650,4500,1550,
IAAI,CO-DENVER ,TX ,2000,2350,2750,2400,3700,1650,
IAAI,CO-DENVER EAST,TX ,1975,2325,2725,2375,3650,1625,
IAAI,CO-WESTERN COLORADO,TX ,2225,2575,2975,2625,4150,1875,
IAAI,CT-HARTFORD,NJ ,1620,1970,2270,2020,2840,1370,
IAAI,CT-HARTFORD-SOUTH,NJ ,1500,1850,2150,1900,2600,1250,
IAAI,DE-NEW CASTLE,NJ ,1550,1900,2200,1950,2700,1300,
IAAI,FL-CAT JACKSONVILLE,GA ,1430,1730,1880,1780,2360,1230,
IAAI,FL-CAT BOGGY CREEK RD,GA ,1535,1835,1985,1885,2570,1335,
IAAI,FL-CLEARWATER,GA ,1500,1800,1950,1850,2500,1300,
IAAI,FL-FORT MYERS,GA ,1625,1925,2075,1975,2750,1425,
IAAI,FL-FORT PIERCE,GA ,1550,1850,2000,1900,2600,1350,
IAAI,FL-JACKSONVILLE,GA ,1430,1730,1880,1780,2360,1230,
IAAI,FL-MIAMI,GA ,1450,1750,1900,1800,2400,1250,
IAAI,FL-MIAMI NORTH,GA ,1535,1835,1985,1885,2570,1335,
IAAI,FL-ORLANDO,GA ,1500,1800,1950,1850,2500,1300,
IAAI,FL-ORLANDO NORTH,GA ,1500,1800,1950,1850,2500,1300,
IAAI,FL-PENSACOLA,GA ,1535,1835,1985,1885,2570,1335,
IAAI,FL-TAMPA ,GA ,1465,1765,1915,1815,2430,1265,
IAAI,FL-TAMPA NORTH,GA ,1500,1800,1950,1850,2500,1300,
IAAI,GA-ATLANTA,GA ,1535,1835,1985,1885,2570,1335,
IAAI,GA-ATLANTA EAST,GA ,1625,1925,2075,1975,2750,1425,
IAAI,GA-ATLANTA NORTH,GA ,1625,1925,2075,1975,2750,1425,
IAAI,GA-ATLANTA WEST,GA ,1675,1975,2125,2025,2850,1475,
IAAI,GA-ATLANTA SOUTH,GA ,1535,1835,1985,1885,2570,1335,
IAAI,GA-MACON,GA ,1400,1700,1850,1750,2300,1200,
IAAI,GA-SAVANNAH,GA ,1320,1620,1770,1670,2140,1120,
IAAI,GA-TIFTON,GA ,1475,1775,1925,1825,2450,1275,
IAAI,IA-DAVENPORT,NJ ,1825,2175,2475,2225,3250,1575,
IAAI,IA-DES MOINES,NJ ,2050,2400,2700,2450,3700,1800,
IAAI,ID-BOISE,CA,2400,2800,3150,2850,4900,1750,
IAAI,IL-CHICAGO NORTH,NJ ,1900,2250,2550,2300,3400,1650,
IAAI,IL-CHICAGO SOUTH,NJ ,1900,2250,2550,2300,3400,1650,
IAAI,IL-CHICAGO WEST,NJ ,1825,2175,2475,2225,3250,1575,
IAAI,IL-LINCOLN,NJ ,2040,2390,2690,2440,3680,1790,
IAAI,IL-SPECIALTY DIVISION,NJ ,1830,2180,2480,2230,3260,1580,
IAAI,IL-ST.LOUIS,NJ ,2000,2350,2650,2400,3600,1750,
IAAI,IN-IAA INDY MINNESOTA STREET (IAAI INDY MINNESOTA ST),NJ ,1865,2215,2515,2265,3330,1615,
IAAI,IN-INDIANAPOLIS,NJ ,1900,2250,2550,2300,3400,1650,
IAAI,IN-SOUTH BEND,NJ ,1900,2250,2550,2300,3400,1650,
IAAI,KS-KANSAS CITY,TX ,2060,2410,2810,2460,3820,1710,
IAAI,KS-WICHITA,TX ,1800,2150,2550,2200,3300,1450,
IAAI,KY-ASHLAND,GA ,1650,1950,2100,2000,2800,1450,
IAAI,KY-BOWLING GREEN,GA ,1650,1950,2100,2000,2800,1450,
IAAI,KY-LOUISVILLE,GA ,1900,2200,2350,2250,3300,1700,
IAAI,KY-LOUISVILLE NORTH,GA ,1750,2050,2200,2100,3000,1550,
IAAI,KY-PADUCAH,GA ,1700,2000,2150,2050,2900,1500,
IAAI,LA-BATON ROUGE,TX ,1790,2140,2540,2190,3280,1440,
IAAI,LA-LAFAYETTE,TX ,1755,2105,2505,2155,3210,1405,
IAAI,LA-NEW ORLEANS,TX ,1790,2140,2540,2190,3280,1440,
IAAI,LA-NEW ORLEANS EAST,TX ,1550,1900,2300,1950,2800,1200,
IAAI,LA-SHREVOPORT,TX ,1755,2105,2505,2155,3210,1405,
IAAI,MA-BOSTON-SHIRLEY,NJ ,1655,2005,2305,2055,2910,1405,
IAAI,MA-IAAI TEMPLETON2 OFFSITE,NJ ,1725,2075,2375,2125,3050,1475,
IAAI,MA-TAUNTON,NJ ,1655,2005,2305,2055,2910,1405,
IAAI,MA-TEMPLETON,NJ ,1655,2005,2305,2055,2910,1405,
IAAI,MD-BALTIMORE,NJ ,1620,1970,2270,2020,2840,1370,
IAAI,MD-DUNDALK,NJ ,1620,1970,2270,2020,2840,1370,
IAAI,MD-LAUREL,NJ ,1620,1970,2270,2020,2840,1370,
IAAI,MD-METRO DC,NJ ,1620,1970,2270,2020,2840,1370,
IAAI,MD-ROSEDALE,NJ ,1620,1970,2270,2020,2840,1370,
IAAI,MD-WHITE PLANS AUX LOT,NJ ,1620,1970,2270,2020,2840,1370,
IAAI,ME-PORTLAND-GORHAM,NJ ,1865,2215,2515,2265,3330,1615,
IAAI,MI-FLINT,NJ ,1935,2285,2585,2335,3470,1685,
IAAI,MI-DETROIT,NJ ,2075,2425,2725,2475,3750,1825,
IAAI,MI-GRAND RAPIDS,NJ ,2040,2390,2690,2440,3680,1790,
IAAI,MI-GREAT LAKES,NJ ,1940,2290,2590,2340,3480,1690,
IAAI,MN-IAA FARIBAULT,NJ ,2075,2425,2725,2475,3750,1825,
IAAI,MN-MINNEAPOLIS/ST.PAUL,NJ ,2005,2355,2655,2405,3610,1755,
IAAI,MO-KANSAS CITY EAST,TX,1800,2150,2550,2200,3300,1450,
IAAI,MO-SPRINGFIELD,TX,1850,2200,2600,2250,3400,1500,
IAAI,MS-GRENADA,GA ,1650,1950,2100,2000,2800,1450,
IAAI,MS-GULF COAST,GA ,1550,1850,2000,1900,2600,1350,
IAAI,MS-JACKSON,GA ,1525,1825,1975,1875,2550,1325,
IAAI,MT-BILLINGS,NJ ,2525,2875,3175,2925,4650,2275,
IAAI,MT-BILLINGS,CA,2775,3175,3525,3225,5650,2125,
IAAI,MT-MISSOULA,NJ ,2600,2950,3250,3000,4800,2350,
IAAI,MT-MISSOULA,CA,2725,3125,3475,3175,5550,2075,
IAAI,NC-ASHEVILLE,GA ,1640,1940,2090,1990,2780,1440,
IAAI,NC-CHARLOTTE,GA ,1640,1940,2090,1990,2780,1440,
IAAI,NC-CHARLOTTE,NJ ,1690,2040,2340,2090,2980,1440,
IAAI,NC-CONCORD,GA ,1675,1975,2125,2025,2850,1475,
IAAI,NC-GREENSBORO,GA ,1640,1940,2090,1990,2780,1440,
IAAI,NC-HIGH POINT,GA ,1550,1850,2000,1900,2600,1350,
IAAI,NC-RALEIGH,GA ,1640,1940,2090,1990,2780,1440,
IAAI,NC-WILMINGTON,GA ,1535,1835,1985,1885,2570,1335,
IAAI,ND-FARGO,NJ ,2400,2750,3050,2800,4400,2150,
IAAI,ND-FARGO,CA,3200,3600,3950,3650,6500,2550,
IAAI,NE-OMAHA,NJ ,2050,2400,2700,2450,3700,1800,
IAAI,NH-MANCHESTER,NJ ,1725,2075,2375,2125,3050,1475,
IAAI,NH-SALEM,NJ ,1690,2040,2340,2090,2980,1440,
IAAI,NJ-ENGLISHTOWN,NJ ,1375,1725,2025,1775,2350,1125,
IAAI,NJ-AVANEL NEW JERSEY,NJ ,1375,1725,2025,1775,2350,1125,
IAAI,NJ-CENTRAL NEW JERSEY,NJ ,1370,1720,2020,1770,2340,1120,
IAAI,NJ-NORTHERN NEW JERSEY,NJ ,1340,1690,1990,1740,2280,1090,
IAAI,NJ-SYREVILLE,NJ ,1380,1730,2030,1780,2360,1130,
IAAI,NJ-SOUTHERN NEW JERSEY,NJ ,1515,1865,2165,1915,2630,1265,
IAAI,NM-ALBUQUERQUE,TX ,1900,2250,2650,2300,3500,1550,
IAAI,NV-LAS VEGAS,CA,2150,2550,2900,2600,4400,1500,
IAAI,NV-RENO,CA,2275,2675,3025,2725,4650,1625,
IAAI,NY-ALBANY,NJ ,1550,1900,2200,1950,2700,1300,
IAAI,NY-BUFFALO,NJ ,1795,2145,2445,2195,3190,1545,
IAAI,NY-LONG ISLAND,NJ ,1515,1865,2165,1915,2630,1265,
IAAI,NY-NEWBURGH,NJ ,1480,1830,2130,1880,2560,1230,
IAAI,NY-ROCHESTER,NJ ,1690,2040,2340,2090,2980,1440,
IAAI,NY-SYRACUSE,NJ ,1750,2100,2400,2150,3100,1500,
IAAI,OH-AKRON-CANTON,NJ ,1795,2145,2445,2195,3190,1545,
IAAI,OH-CINCINNATI,NJ ,1760,2110,2410,2160,3120,1510,
IAAI,OH-CINCINNATI-SOUTH,NJ ,1760,2110,2410,2160,3120,1510,
IAAI,OH-CLEVELAND,NJ ,1865,2215,2515,2265,3330,1615,
IAAI,OH-COLUMBUS,NJ ,1830,2180,2480,2230,3260,1580,
IAAI,OH-DAYTON,NJ ,1850,2200,2500,2250,3300,1600,
IAAI,OH-IAAI STIMMEL RD,NJ ,1830,2180,2480,2230,3260,1580,
IAAI,OH-VERMILLION NORTH FORD OFFSITE LOT,NJ ,1790,2140,2440,2190,3180,1540,
IAAI,OK-OKLAHOMA CITY,TX ,1775,2125,2525,2175,3250,1425,
IAAI,OK-TULSA,TX ,1790,2140,2540,2190,3280,1440,
IAAI,OR-EUGENE,CA,2520,2920,3270,2970,5140,1870,
IAAI,OR-PORTLAND,CA,2760,3160,3510,3210,5620,2110,
IAAI,OR-PORTLAND WEST,CA,2200,2600,2950,2650,4500,1550,
IAAI,PA-ALTOONA,NJ ,1725,2075,2375,2125,3050,1475,
IAAI,PA-BRIDGEPORT,NJ ,1480,1830,2130,1880,2560,1230,
IAAI,PA-ERIE,NJ ,1865,2215,2515,2265,3330,1615,
IAAI,PA-PHILADELPHIA,NJ ,1510,1860,2160,1910,2620,1260,
IAAI,PA-PITTSBURGH,NJ ,1830,2180,2480,2230,3260,1580,
IAAI,PA-PITTSBURGH-NORTH,NJ ,1830,2180,2480,2230,3260,1580,
IAAI,PA-SCRANTON,NJ ,1585,1935,2235,1985,2770,1335,
IAAI,PA-YORK SPRINGS,NJ ,1515,1865,2165,1915,2630,1265,
IAAI,RI-PROVIDENCE,NJ ,1690,2040,2340,2090,2980,1440,
IAAI,SC-CHARLESTON,GA ,1360,1660,1810,1710,2220,1160,
IAAI,SC-COLUMBIA,GA ,1430,1730,1880,1780,2360,1230,
IAAI,SC-GREENVILLE,GA ,1430,1730,1880,1780,2360,1230,
IAAI,SC-LEXINGTON,GA ,1430,1730,1880,1780,2360,1230,
IAAI,SD-SIOUX FALLS,NJ ,2050,2400,2700,2450,3700,1800,
IAAI,SD-SIOUX FALLS,CA,2950,3350,3700,3400,6000,2300,
IAAI,TN-CHATTANOOGA,GA ,1550,1850,2000,1900,2600,1350,
IAAI,TN-KNOXVILLE,GA ,1710,2010,2160,2060,2920,1510,
IAAI,TN-MEMPHIS,GA ,1640,1940,2090,1990,2780,1440,
IAAI,TN-NASHVILLE,GA ,1640,1940,2090,1990,2780,1440,
IAAI,TX-HOUSTON SOUTH,TX ,1460,1810,2210,1860,2620,1110,
IAAI,TX-ABILENE,TX ,1650,2000,2400,2050,3000,1300,
IAAI,TX-AMARILLO,TX ,1800,2150,2550,2200,3300,1450,
IAAI,TX-AUSTIN,TX ,1660,2010,2410,2060,3020,1310,
IAAI,TX-AUSTIN NORTH,TX ,1710,2060,2460,2110,3120,1360,
IAAI,TX-CORPUS CHRISTI,TX ,1625,1975,2375,2025,2950,1275,
IAAI,TX-DALAS/FT. WORTH,TX ,1500,1850,2250,1900,2700,1150,
IAAI,TX-EL PASO,TX ,1860,2210,2610,2260,3420,1510,
IAAI,TX-FORT WORTH NORTH,TX ,1740,2090,2490,2140,3180,1390,
IAAI,TX-HOUSTON ,TX ,1460,1810,2210,1860,2620,1110,
IAAI,TX-HOUSTON-NORTH,TX ,1460,1810,2210,1860,2620,1110,
IAAI,TX-LONGVIEW,TX ,1660,2010,2410,2060,3020,1310,
IAAI,TX-LUBBOCK,TX ,1650,2000,2400,2050,3000,1300,
IAAI,TX-MCALLEN,TX ,1660,2010,2410,2060,3020,1310,
IAAI,TX-PERMIAN BASIN,TX ,1780,2130,2530,2180,3260,1430,
IAAI,TX-SAN ANTONIO-SOUTH,TX ,1740,2090,2490,2140,3180,1390,
IAAI,TX-DALLAS,TX ,1660,2010,2410,2060,3020,1310,
IAAI,UT-SALT LAKE CITY,CA,2525,2925,3275,2975,5150,1875,
IAAI,VA-CULPEPER,NJ ,1620,1970,2270,2020,2840,1370,
IAAI,VA-FREDERICKSBURG-SOUTH,NJ ,1620,1970,2270,2020,2840,1370,
IAAI,VA-NORTHERN VIRGINIA,NJ ,1620,1970,2270,2020,2840,1370,
IAAI,VA-PULASKI,NJ ,1650,2000,2300,2050,2900,1400,
IAAI,VA-RICHMOND,NJ ,1690,2040,2340,2090,2980,1440,
IAAI,VA-ROANOKE,NJ ,1690,2040,2340,2090,2980,1440,
IAAI,VA-SUFFOLK,NJ ,1675,2025,2325,2075,2950,1425,
IAAI,VA-TIDEWATER,NJ ,1690,2040,2340,2090,2980,1440,
IAAI,VT-BURLINGTON,NJ ,1800,2150,2450,2200,3200,1550,
IAAI,VT-DEVILS BOWL,NJ ,1900,2250,2550,2300,3400,1650,
IAAI,WA-SEATTLE,CA,2630,3030,3380,3080,5360,1980,
IAAI,WA-SEATTLE PUYALLUP,CA,2880,3280,3630,3330,5860,2230,
IAAI,WA-SEATTLE SOUTH,CA,2680,3080,3430,3130,5460,2030,
IAAI,WA-SPOKANE,CA,2800,3200,3550,3250,5700,2150,
IAAI,WI-APPLETON,NJ ,2075,2425,2725,2475,3750,1825,
IAAI,WI-MILWAUKEE,NJ ,1970,2320,2620,2370,3540,1720,
IAAI,WI-PORTAGE,NJ ,2040,2390,2690,2440,3680,1790,
IAAI,WV-BUCKHANNON,NJ ,1850,2200,2500,2250,3300,1600,
IAAI,WV-SHADY SPRING,NJ ,1970,2320,2620,2370,3540,1720,
IAAI,WY-CASPER,CA,2575,2975,3325,3025,5250,1925,
IAAI,MI- WAYLAND,NJ ,1950,2300,2600,2350,3500,1700,
IAAI,NJ- PORT MURRAY,NJ ,1520,1870,2170,1920,2640,1270,
IAAI,GA - AUGUSTA ,GA ,1600,1900,2050,1950,2700,1400,
IAAI,MD- ELKTON,NJ ,1650,2000,2300,2050,2900,1400,
IAAI,CA-SANTA CLARITA ,CA,2110,2510,2860,2560,4320,1460,
IAAI,CA-STOCKTON,CA,2275,2675,3025,2725,4650,1625,
IAAI,NJ-SAYREVILLE ,NJ ,1380,1730,2030,1780,2360,1130,
IAAI,ME - WINDHAM,NJ ,1800,2150,2450,2200,3200,1550,
IAAI,FL - WEST PALM BEACH,GA,1700,2000,2150,2050,2900,1500,
IAAI,CA-RIVERSIDE,CA,2040,2440,2790,2490,4180,1390,
IAAI,CO-COLORADO SPRINGS,TX,2150,2500,2900,2550,4000,1800,
IAAI,GA-LAKE CITY,GA,1535,1835,1985,1885,2570,1335,
IAAI,IL-DREAM RIDES,NJ,1900,2250,2550,2300,3400,1650,
IAAI,IL-REC RIDES - ONLINE-EXCLUSIVE,NJ,1900,2250,2550,2300,3400,1650,
IAAI,IN-FORT WAYNE,NJ,1935,2285,2585,2335,3470,1685,
IAAI,ME-ONLINE EXCLUSIVE + VIRTUAL A-B-C,NJ,2000,2350,2650,2400,3600,1750,
IAAI,MN-MINNEAPOLIS SOUTH,NJ,2010,2360,2660,2410,3620,1760,
IAAI,MN-ST. CLOUD,NJ,2110,2460,2760,2510,3820,1860,
IAAI,NY-MONTICELLO,NJ,1530,1880,2180,1930,2660,1280,
IAAI,NY-STATEN ISLAND,NJ,1380,1730,2030,1780,2360,1130,
IAAI,UT-PROVO,CA,2560,2960,3310,3010,5220,1910,
IAAI,CA-IAA RIVERSIDE,CA,2160,2560,2910,2610,4420,1510,
IAAI,FL-CAT ORLANDO BOGGY CREEK RD,GA ,1500,1800,1950,1850,2500,1300,
IAAI,IN-IAA INDY MINNESOTA STREET ,NJ ,1865,2215,2515,2265,3330,1615,
IAAI,MD-WHITE PLANS AUX LOT,NJ ,1620,1970,2270,2020,2840,1370,
IAAI,MN-IAA FARIBAULT,NJ ,2010,2360,2660,2410,3620,1760,
IAAI,OH-VERMILLION NORTH FORD OFFSITE LOT,NJ ,1790,2140,2440,2190,3180,1540,
IAAI,VT-DEVILS BOWL SUB LOT,NJ ,1900,2250,2550,2300,3400,1650,
IAAI,HI - Honolulu,CA,4000,4550,5050,4750,6350,2800,
IAAI,HI - Hilo Run&Drive (NO Electric or Hybrid),CA,4350,4650,5150,4850,6450,3600,
IAAI,HI - Hilo Non runner (NO Electric or Hybrid),CA,4550,4850,5350,5050,6650,3800,
IAAI,HI - Kona Run&Drive (NO Electric or Hybrid),CA,4750,5050,5550,5250,6850,3600,
IAAI,HI - Kona Non runner (NO Electric or Hybrid),CA,5050,5350,5850,5550,7150,3800,
IAAI,HI - MAUI Run&Drive (NO Electric or Hybrid),CA,4750,5050,5550,5250,6850,3600,
IAAI,HI - MAUI Non runner (NO Electric or Hybrid),CA,5050,5350,5850,5550,7150,3800,
IAAI,HI - Kauai,CA,5850,6350,6850,6550,8150,3200,
